treatment_key,frame,elapsed_time_hours,n_scenes,foxf1_bgsub_mean_mean,foxf1_bgsub_mean_sem,bmp4_bgsub_mean_mean,bmp4_bgsub_mean_sem,absolute_hours
19hr_LDN,126,21.0,4,70.30253172375434,5.392720229994222,137.72342439068694,13.760377498978793,42.5
19hr_LDN,127,21.166666666666668,4,71.35075706080931,5.870417675358493,139.31734350790606,14.147242367278848,42.66666666666667
19hr_LDN,128,21.333333333333332,4,74.510445693086,6.610504816346109,140.97949527145198,18.840324339914083,42.83333333333333
19hr_LDN,129,21.5,4,74.82127447756432,6.745268574252799,139.32859132511012,17.23281500456062,43.0
19hr_LDN,130,21.666666666666668,4,70.21159480907548,6.525383063810028,139.86796360283446,19.673204843037844,43.16666666666667
19hr_LDN,131,21.833333333333332,4,72.52964514884795,6.028575919564961,148.93328813394783,17.733274090822277,43.33333333333333
19hr_LDN,132,22.0,4,69.9801870951741,6.060164413807317,146.42822701131394,15.480521135854305,43.5
19hr_LDN,133,22.166666666666668,4,69.69829061162375,5.988768637225878,148.4834642281603,15.517748485744132,43.66666666666667
19hr_LDN,134,22.333333333333332,4,73.08673766192501,5.939085243549554,151.05515571864063,14.535845037971832,43.83333333333333
19hr_LDN,135,22.5,4,71.13221708518132,8.420912256450396,150.3602449718246,18.727307658980667,44.0
19hr_LDN,136,22.666666666666668,4,68.55203456942444,8.966995624552789,150.12740836049625,19.81210137346941,44.16666666666667
19hr_LDN,137,22.833333333333332,4,68.63316681039406,9.157713739582011,154.41240941575248,18.874018464812867,44.33333333333333
19hr_LDN,138,23.0,4,65.74995521936937,8.23158399917717,150.4419232009332,16.192799831969324,44.5
19hr_LDN,139,23.166666666666668,4,70.00224186391813,7.464692035235212,158.74389728901588,17.883844068105113,44.66666666666667
19hr_LDN,140,23.333333333333332,4,67.96026244489371,8.79209926956862,150.56590892232796,17.967589825962722,44.83333333333333
19hr_LDN,141,23.5,4,70.86850745441376,9.024729393103991,165.40024229718068,17.505542772603594,45.0
19hr_LDN,142,23.666666666666668,4,71.27155512948929,10.37197281130515,164.2750404868923,22.927252025892642,45.16666666666667
19hr_LDN,143,23.833333333333332,4,74.13243856681561,10.880274042425516,178.92501029979613,22.117663858027836,45.33333333333333
19hr_LDN,144,24.0,4,73.22547673390373,9.739969204943005,169.45893809043451,24.322547550762426,45.5
19hr_LDN,145,24.166666666666668,4,72.37585149787085,10.674941868643849,168.73546817260228,24.966541058742973,45.66666666666667
19hr_LDN,146,24.333333333333332,4,72.46165146288317,9.219561589282497,175.87231744304427,21.791328251777394,45.83333333333333
19hr_LDN,147,24.5,4,75.20873712324422,7.892326769697788,185.502394790718,20.351830912252836,46.0
19hr_LDN,148,24.666666666666668,4,78.0567288529717,10.39291538440031,185.37983922648186,29.64663813453787,46.16666666666667
19hr_LDN,149,24.833333333333332,4,75.70839869471844,9.308625991658353,196.35307272393845,26.962576064145182,46.33333333333333
19hr_LDN,150,25.0,4,76.29538365749819,9.787498274622477,190.2203430212145,22.974408410569332,46.5
19hr_LDN,151,25.166666666666668,4,79.72789575878348,9.353063910479177,187.50809095763415,25.793215441470423,46.66666666666667
19hr_LDN,152,25.333333333333332,4,79.28212680349458,11.229962955918742,189.60977534222542,25.42085703090323,46.83333333333333
19hr_LDN,153,25.5,4,80.86624087031917,11.906988289719745,185.4720770029062,22.178559184445092,47.0
19hr_LDN,154,25.666666666666668,4,80.52116033313277,13.508616766925348,192.1881793114936,24.11013230961911,47.16666666666667
19hr_LDN,155,25.833333333333332,4,80.53620505871869,11.107659406265485,194.08508141267632,18.12471474774649,47.33333333333333
19hr_LDN,156,26.0,4,79.83488178318416,12.74589243222291,196.17341302080604,20.370454782968867,47.5
19hr_LDN,157,26.166666666666668,4,86.19568673961545,11.368745380163913,205.35442667934336,19.87603098222037,47.66666666666667
19hr_LDN,158,26.333333333333332,4,85.9231266203121,12.295571980066839,204.99258147358975,18.372409557999788,47.83333333333333
19hr_LDN,159,26.5,4,87.23306507945742,13.881176969636453,201.74529497570768,18.094353387112267,48.0
19hr_LDN,160,26.666666666666668,4,88.07786898921792,12.287358676297984,205.38668747601207,20.212223214766063,48.16666666666667
19hr_LDN,161,26.833333333333332,4,86.45406301110071,12.055785439908353,206.31315004245954,23.07490009076976,48.33333333333333
19hr_LDN,162,27.0,4,90.69539344859005,11.66559647512524,211.64454850727057,23.049204247884553,48.5
19hr_LDN,163,27.166666666666668,4,92.37392237177536,12.185183120018582,207.6422451409056,24.578129743427468,48.66666666666667
19hr_LDN,164,27.333333333333332,4,92.74253182741026,13.019552758882496,214.81454558875026,23.537316832172202,48.83333333333333
19hr_LDN,165,27.5,4,95.92309487771374,14.541936169423863,219.360444190897,23.79764440116481,49.0
19hr_LDN,166,27.666666666666668,4,101.88334089044113,13.08616254041625,228.74274519386307,21.237446519111504,49.16666666666667
19hr_LDN,167,27.833333333333332,4,101.56785461867658,14.183866052767451,228.8113347627852,25.808156490408333,49.33333333333333
19hr_LDN,168,28.0,4,101.85102045583656,14.326388325829653,231.80364105454169,24.91161017519439,49.5
19hr_LDN,169,28.166666666666668,4,102.63967868975669,14.295683286426314,235.85434993925438,24.45641213497965,49.66666666666667
19hr_LDN,170,28.333333333333332,4,106.41510413677926,19.30600807251347,240.04571645398005,27.437832647129873,49.83333333333333
19hr_LDN,171,28.5,4,111.74686058706249,14.895839191446466,238.99642870084048,25.179356976278267,50.0
19hr_LDN,172,28.666666666666668,4,110.01194880806557,15.434618555436774,249.98239776177002,24.169746719280024,50.16666666666667
19hr_LDN,173,28.833333333333332,4,110.96276354323194,17.858192011196056,246.6185432668184,27.79474854000799,50.33333333333333
19hr_LDN,174,29.0,4,117.47463996739455,18.625096230204726,268.81341472651627,27.55016431014484,50.5
19hr_LDN,175,29.166666666666668,4,116.77238621228491,17.099697003989164,257.92062352853355,30.414843833611446,50.66666666666667
19hr_LDN,176,29.333333333333332,4,115.63874267144416,19.489150310592322,257.28020678381637,30.967422101966118,50.83333333333333
19hr_LDN,177,29.5,4,118.68167537875905,19.31987678372956,266.65406580287095,31.816420232983912,51.0
19hr_LDN,178,29.666666666666668,4,119.51634182432426,17.052280929846944,252.48927664210692,29.373308354838663,51.16666666666667
19hr_LDN,179,29.833333333333332,4,124.94537052071381,17.47416582371722,266.01162670899674,27.665992916858542,51.33333333333333
19hr_LDN,180,30.0,4,123.80395925511307,17.008186596213818,269.44298406747515,27.57093440216122,51.5
19hr_LDN,181,30.166666666666668,4,131.30909274648988,17.725040954096755,280.8910388510689,25.44991814967327,51.66666666666667
19hr_LDN,182,30.333333333333332,4,129.10822951675237,19.835619101442422,270.11089359817765,29.761900062079878,51.83333333333333
19hr_LDN,183,30.5,4,132.77516158285806,18.868366134708264,281.9010841355859,25.242670220838658,52.0
19hr_LDN,184,30.666666666666668,4,138.5589207034569,20.577148359524795,292.82012640967434,33.89766681465922,52.16666666666667
19hr_LDN,185,30.833333333333332,4,131.44657677398754,18.479143044382887,275.5508829547739,30.87025300163242,52.33333333333333
19hr_LDN,186,31.0,4,137.0400575702727,19.929145390971083,295.226295076792,33.32328048863868,52.5
19hr_LDN,187,31.166666666666668,4,140.75660656913269,19.88762380691554,295.2289784651032,33.74074104312974,52.66666666666667
19hr_LDN,188,31.333333333333332,4,136.45042490917717,18.100053654156813,287.75595982360545,33.20378159785214,52.83333333333333
19hr_LDN,189,31.5,4,149.645927205978,19.595269229735283,302.85858746407433,35.87972174318149,53.0
19hr_LDN,190,31.666666666666668,4,148.303527890569,23.05061017755264,293.87031789351823,34.58206811517268,53.16666666666667
19hr_LDN,191,31.833333333333332,4,148.62786527602876,24.59846944682185,289.43864810997974,31.295077150866174,53.33333333333333
19hr_LDN,192,32.0,4,153.88319422784565,21.356903116088677,305.05643599248816,26.660130892280794,53.5
19hr_LDN,193,32.166666666666664,4,146.93308700441523,22.62541428375595,291.61601481512315,28.55786522595678,53.666666666666664
19hr_LDN,194,32.333333333333336,4,151.37867501910335,21.415398139468845,293.35129224027384,23.664126818274323,53.833333333333336
19hr_LDN,195,32.5,4,155.10721686719094,19.460669367246048,303.16940063160007,26.350221917027795,54.0
19hr_LDN,196,32.666666666666664,4,161.03414797925097,20.139795116284994,307.08585121253975,25.93631730717634,54.166666666666664
19hr_LDN,197,32.833333333333336,4,162.87918249461,20.51132866225579,304.73628358557943,24.41950085709828,54.333333333333336
19hr_LDN,198,33.0,4,159.1809159456489,19.479989151861062,304.35847980057656,20.68655167907626,54.5
19hr_LDN,199,33.166666666666664,4,156.94582913556462,21.401416043057278,308.21687147553445,26.16524517626243,54.666666666666664
19hr_LDN,200,33.333333333333336,4,165.4952068209086,21.8817802270053,301.4986962868814,26.0326359480733,54.833333333333336
19hr_LDN,201,33.5,4,164.14750697810592,18.735250088843554,306.33320596285654,21.04649807528829,55.0
19hr_LDN,202,33.666666666666664,4,167.5521924017499,21.96624233139452,299.8860658062133,28.38467552098076,55.166666666666664
19hr_LDN,203,33.833333333333336,4,168.92104345939148,22.57687162629086,306.3726896738316,28.74080213605302,55.333333333333336
19hr_LDN,204,34.0,4,175.7793092819068,21.93371525799671,314.342219809129,28.66213587770461,55.5
19hr_LDN,205,34.166666666666664,4,173.6658938400014,22.876414068279956,315.5105420345918,31.187761547360843,55.666666666666664
19hr_LDN,206,34.333333333333336,4,171.89762466535348,20.697563871198017,326.41136398651497,32.16980847319904,55.833333333333336
19hr_LDN,207,34.5,4,180.74109754649103,22.58781524765125,333.68449092604754,29.374829348378828,56.0
19hr_LDN,208,34.666666666666664,4,186.29493236403624,22.91162049098064,338.9151139714587,32.20587472192409,56.166666666666664
19hr_LDN,209,34.833333333333336,4,179.599443708693,22.59714314895862,330.669052399397,31.616761362340995,56.333333333333336
19hr_LDN,210,35.0,4,181.8901982136335,21.193596241323036,339.9442198627067,30.12900586545654,56.5
19hr_LDN,211,35.166666666666664,4,179.84202596228238,22.841075992000572,337.1746474757473,32.32251787344655,56.666666666666664
19hr_LDN,212,35.333333333333336,4,185.2808235973516,23.575062246762524,337.9648490515928,33.951306650042405,56.833333333333336
19hr_LDN,213,35.5,4,184.08005035743375,21.84384961142461,321.3728641479196,31.38027585645677,57.0
19hr_LDN,214,35.666666666666664,4,191.3236538694232,19.56578010273155,337.2079291590643,33.81476894399133,57.166666666666664
19hr_LDN,215,35.833333333333336,4,194.17963573696093,23.482965872468004,339.3104278189046,31.363578098866903,57.333333333333336
19hr_LDN,216,36.0,4,190.84926384101797,22.814266647161073,342.4389469183018,31.19233917315682,57.5
19hr_LDN,217,36.166666666666664,4,194.56768208235346,22.694979010205227,340.1317789354938,24.266698603394197,57.666666666666664
19hr_LDN,218,36.333333333333336,4,188.4637361769193,18.176033321706214,340.2548643074953,29.00745979934471,57.833333333333336
19hr_LDN,219,36.5,4,193.06212682307924,20.385477173624754,338.5080151301896,35.05161440489402,58.0
19hr_LDN,220,36.666666666666664,4,196.0558391759475,22.285948851648154,341.7136595620155,34.14979467732333,58.166666666666664
19hr_LDN,221,36.833333333333336,4,190.85449344234402,21.063427349379825,341.51141155179545,33.6170752508348,58.333333333333336
19hr_LDN,222,37.0,4,197.61616142790115,24.013406720508364,361.6387443947348,39.3416489242046,58.5
19hr_LDN,223,37.166666666666664,4,192.86615331573483,22.766510307240086,348.31694044173184,31.811003279245416,58.666666666666664
19hr_LDN,224,37.333333333333336,4,200.30597018293417,22.525207439383006,358.8957509447895,32.32339544432429,58.833333333333336
19hr_LDN,225,37.5,4,202.14701058801563,23.08048360201896,360.16267840269506,39.916488612634375,59.0
19hr_LDN,226,37.666666666666664,4,207.25151921692984,25.196447416743094,365.5720608132357,39.259350547240686,59.166666666666664
19hr_LDN,227,37.833333333333336,4,206.43156028253287,22.157883584088975,368.5927909400215,36.122442001109235,59.333333333333336
19hr_LDN,228,38.0,4,205.2319868615868,23.67688567254719,364.5528342343518,34.89591969165143,59.5
19hr_LDN,229,38.166666666666664,4,195.37375701874416,23.3287794901717,355.6889197201787,32.904338670682215,59.666666666666664
19hr_LDN,230,38.333333333333336,4,191.9738618533018,22.35681551375745,350.05056403418627,31.587909452155422,59.833333333333336
19hr_LDN,231,38.5,4,196.75546552286363,22.137465624819573,358.5997322374095,30.719218530082863,60.0
19hr_LDN,232,38.666666666666664,4,194.693023382053,21.678265552475427,361.4382322397863,33.00350341508915,60.166666666666664
19hr_LDN,233,38.833333333333336,4,200.06361266682134,25.351889520248427,368.6321150532351,35.89260488782721,60.333333333333336
19hr_LDN,234,39.0,4,196.5633524543909,23.13154574817673,354.0910111526866,33.960741055137355,60.5
19hr_LDN,235,39.166666666666664,4,201.73638934772526,26.334748345661705,362.48753112218407,39.6659838961271,60.666666666666664
19hr_LDN,236,39.333333333333336,4,203.40298720743948,23.80970230132901,371.3498489855274,38.75253193994411,60.833333333333336
19hr_LDN,237,39.5,4,199.94007453831262,25.1835970132223,361.41982993760075,35.354215966385304,61.0
19hr_LDN,238,39.666666666666664,4,192.54741828582561,24.83524763769444,355.15968984355686,36.8586558126244,61.166666666666664
19hr_LDN,239,39.833333333333336,4,192.37148844842216,24.583791532064893,364.3897329236513,32.80977338572418,61.333333333333336
19hr_LDN,240,40.0,4,194.3910222440222,24.93810023157955,356.30907353368383,31.05685144796242,61.5
19hr_LDN,241,40.166666666666664,4,189.00108544598424,24.83680374050575,357.12642064321835,29.01271083848799,61.666666666666664
19hr_LDN,242,40.333333333333336,4,191.7871866116493,23.869430602112374,362.3460391535014,30.971726865643944,61.833333333333336
19hr_LDN,243,40.5,4,192.9780803878924,23.611987856997818,366.343886705055,30.360166547685665,62.0
19hr_LDN,244,40.666666666666664,4,196.23122620745215,24.222175622349333,363.18352764850414,31.120185101159326,62.166666666666664
19hr_LDN,245,40.833333333333336,4,193.50001215248244,23.81111472246691,362.2799865916764,30.456517367260723,62.333333333333336
19hr_LDN,246,41.0,4,188.032097271976,21.19777850578578,360.4552726740487,30.73669322792734,62.5
19hr_LDN,247,41.166666666666664,4,191.32145179379472,22.901462460639998,357.0616952151594,30.62036761594246,62.666666666666664
19hr_LDN,248,41.333333333333336,4,193.37322493554382,22.070329955754435,363.89275224926035,29.98450031638458,62.833333333333336
19hr_LDN,249,41.5,4,184.92979870915735,21.180393419031446,362.7965427420729,25.769642418812044,63.0
19hr_LDN,250,41.666666666666664,4,189.00132369090494,21.88010704588063,370.6128463117341,25.13824283048969,63.166666666666664
19hr_LDN,251,41.833333333333336,4,189.0795928932636,20.440722037352355,382.9201381628509,28.526244744278266,63.333333333333336
19hr_LDN,252,42.0,4,184.19554147454215,21.228678362347623,372.21508142427155,26.61563252146926,63.5
19hr_LDN,253,42.166666666666664,4,188.82221115184205,23.102125734859055,372.6052508684969,32.468549700414535,63.666666666666664
19hr_LDN,254,42.333333333333336,4,189.72365466669208,20.939906491260288,379.7177726692353,27.843513316021173,63.833333333333336
19hr_LDN,255,42.5,4,187.86430223147968,21.027005033690926,366.4186351417061,28.185835318127832,64.0
19hr_LDN,256,42.666666666666664,4,186.11230743560077,22.585547582248775,368.0295407132362,28.92793715006944,64.16666666666666
19hr_LDN,257,42.833333333333336,4,183.6895658185832,24.972210883745845,357.86973433989823,31.470976861453025,64.33333333333334
19hr_LDN,258,43.0,4,180.2412123521051,24.702665093338947,355.8930632685202,26.971233041938103,64.5
19hr_LDN,259,43.166666666666664,4,183.2997611905848,25.77036831372793,359.4733917459263,28.48897347663961,64.66666666666666
19hr_LDN,260,43.333333333333336,4,183.87518939527075,24.847557833671473,360.7929192572002,25.42877003626107,64.83333333333334
19hr_LDN,261,43.5,4,183.28232686867287,23.013743528273206,364.2428607454086,22.22783143399375,65.0
19hr_LDN,262,43.666666666666664,4,182.33008276166905,22.870054325752648,368.96579066558246,24.281218615608452,65.16666666666666
19hr_LDN,263,43.833333333333336,4,175.97924077044755,21.842132340734743,359.3032635140975,24.61310280800112,65.33333333333334
19hr_LDN,264,44.0,4,175.15184127290956,23.006188098392705,355.8342334024097,24.86409206506539,65.5
19hr_LDN,265,44.166666666666664,4,176.48666695284476,23.748740142204184,362.45005105109703,23.14137102979526,65.66666666666666
19hr_LDN,266,44.333333333333336,4,176.72702690934167,24.779985531008602,357.3920361541196,24.24700828782479,65.83333333333334
19hr_LDN,267,44.5,4,168.49864696718004,23.299506779741503,359.8620859046289,25.057347748791386,66.0
19hr_LDN,268,44.666666666666664,4,169.75481184107198,23.91799428576584,357.15146249451425,22.984010039417015,66.16666666666666
19hr_LDN,269,44.833333333333336,4,169.76436368817406,24.67417817649417,356.90157508936016,27.447714249508284,66.33333333333334
